id,latitude,longitude
1440,55.86976533203053,-4.390942953971236
1441,55.85746679537965,-4.33090196251931
1442,55.7985322233235,-4.200010908446686
1443,55.904991647922664,-4.081648123293381
1444,55.84790276362038,-4.286528275825237
1445,55.90328255694137,-4.180661775155081
1446,55.841641979374586,-4.163943905441035
1447,55.82126044369589,-4.12512496596796
1448,55.88161262088445,-4.3360427348153046
1449,55.89342746208169,-4.184481264954782
1450,55.79569443329994,-4.393061277765298
1451,55.87852027311241,-4.281364126662627
1452,55.92480156875302,-4.2305143646085
1453,55.80870253266655,-4.313974970511477
1454,55.88552482057657,-4.090741728727777
1455,55.900437712892284,-4.35759681524957
1456,55.80951868579567,-4.227983648486652
1457,55.92623580879637,-4.336522365217031
1458,55.830451866102834,-4.2631380007908355
1459,55.8700274677292,-4.1308144899132415
1460,55.89738355633042,-4.231338494160216
1461,55.82492213313291,-4.143583546706808
1462,55.88740659187437,-4.18273384212264
1463,55.83850747787407,-4.1170816030866115
1464,55.873516414281994,-4.096318046779701
1465,55.84851186224248,-4.239441800199418
1466,55.82978943039147,-4.231568994549572
1467,55.872867429228414,-4.271590833715745
1468,55.894590221314616,-4.279600266666639
1469,55.79233842146585,-4.392526555620985
1470,55.86317503324656,-4.191225162719061
1471,55.82271634168072,-4.230898562206448
1472,55.864832388326235,-4.0734554541342805
1473,55.8491202337719,-4.3314431881915425
1474,55.7879326883166,-4.095193957293153
1475,55.81736363069931,-4.189735768716542
1476,55.86579169129746,-4.147507777692189
1477,55.79427820626437,-4.19859303377641
1478,55.85610248686082,-4.340826171438984
1479,55.81434919225277,-4.130597472130471
1480,55.82819079454485,-4.198452719432892
1481,55.80666506387644,-4.234282783856813
1482,55.83133316054514,-4.139735133323036
1483,55.85505418959386,-4.221121022762834
1484,55.878718129585636,-4.177797806351871
1485,55.898611072008144,-4.140716409979643
1486,55.925432862908366,-4.306890826632127
1487,55.899893094494644,-4.371705895160056
1488,55.92140784309169,-4.309250831983182
1489,55.7903799214547,-4.289138128363922
1490,55.8183850079572,-4.208936977054524
1491,55.915845715791,-4.374130734536075
1492,55.886529175840835,-4.38703078855749
1493,55.878098466928826,-4.358988932234126
1494,55.858575311830656,-4.119603755242584
1495,55.82901598742501,-4.383982178031292
1496,55.82123432440641,-4.073350960669756
1497,55.925069788860824,-4.113227753782974
1498,55.87716403914041,-4.278436030070709
1499,55.87695688840582,-4.320574258826659
1500,55.837855314817894,-4.152723170517267
1501,55.90877977781437,-4.2011793110936155
1502,55.907782770855306,-4.372054122232142
1503,55.82637712919532,-4.352724483203384
1504,55.87902387242347,-4.0859410512724486
1505,55.88908231456436,-4.282580879915177
1506,55.86132430055005,-4.302847940413406
1507,55.896313239703716,-4.141280791542696
1508,55.871475433076625,-4.328430002466451
1509,55.86787928917853,-4.218736741793525
1510,55.87015930548214,-4.140864765020689
1511,55.78382313919771,-4.275829027129266
1512,55.8341280098236,-4.337577105387731
1513,55.825011108169996,-4.28195810472985
1514,55.83023469807214,-4.344498816260635
1515,55.88852343624341,-4.353332661146735
1516,55.8320122832133,-4.14417689357102
1517,55.82372280637028,-4.385634081206507
1518,55.861712011934436,-4.140517847816227
1519,55.78414756625932,-4.309036284360899
1520,55.84687471022492,-4.26993180302639
1521,55.869334454309204,-4.107741825150603
1522,55.8396028972675,-4.220841009819407
1523,55.84465097936137,-4.317888985478092
1524,55.79941219820032,-4.1961395193595745
1525,55.91941736177952,-4.210647882764808
1526,55.79725896621452,-4.137452927697919
1527,55.89836709416883,-4.2827150549841315
1528,55.904641966099206,-4.2984789974416024
1529,55.79693290281064,-4.14937569777029
1530,55.82223443749243,-4.224717042923353
1531,55.89196446924642,-4.204091628150758
1532,55.92347971228114,-4.2801779510756885
1533,55.85586215673619,-4.100438668003905
1534,55.927391445852514,-4.212540606160071
1535,55.89681882373948,-4.331002507291403
1536,55.82574649282036,-4.090215852720116
1537,55.88479386853988,-4.242845722547469
1538,55.85355103807812,-4.273583891853016
1539,55.78427483238982,-4.25282088472385
1540,55.86895708595769,-4.092958235159607
1541,55.810843207687896,-4.3929589444757475
1542,55.911318866691786,-4.323627950295489
1543,55.906444434846115,-4.178108420083854
1544,55.793015889878504,-4.285102530904019
1545,55.87890439577863,-4.13018855949874
1546,55.91743538898326,-4.30842825713871
1547,55.81042556300045,-4.148190189058161
1548,55.86947058660657,-4.35711398681163
1549,55.83372748825763,-4.367170294397144
1550,55.92673676800174,-4.176246006016556
1551,55.88521843711653,-4.13949732096081
1552,55.84575444424769,-4.19960924152658
1553,55.92499650942253,-4.210887907780894
1554,55.910972229332835,-4.275537361329275
1555,55.80861739698312,-4.17357509134733
1556,55.87645277503861,-4.162466462944587
1557,55.8183560492041,-4.1281664584255635
1558,55.85360594131981,-4.334688004271849
1559,55.802056341015124,-4.216007586653318
1560,55.87125444438602,-4.169577545047845
1561,55.87200805413241,-4.279080963245675
1562,55.89104835941592,-4.248225162695245
1563,55.86325118833976,-4.195326194449454
1564,55.83968208182805,-4.2127852968893675
1565,55.788000610481866,-4.323713989718424
1566,55.80614889076893,-4.3250100377095375
1567,55.808948750750524,-4.318166376465687
1568,55.80428289992811,-4.207382528810118
1569,55.7970081252571,-4.081881991080402
1570,55.78423468919758,-4.289438251986297
1571,55.904866518971744,-4.243468331084952
1572,55.79051276091425,-4.1031666716763455
1573,55.92716363377383,-4.363880307115393
1574,55.81075210640361,-4.091103297580642
1575,55.814091889298794,-4.223255845947722
1576,55.91784561156831,-4.101295114523287
1577,55.828563135408224,-4.158178114113422
1578,55.83902346508588,-4.135428130078304
1579,55.8808764122946,-4.174867734713022
1580,55.797168576938326,-4.379136269739243
1581,55.876714550220974,-4.095143916170964
1582,55.8699272898944,-4.358500071759864
1583,55.926032356118384,-4.31642788472597
1584,55.92562313611861,-4.307731500134742
1585,55.854506053201945,-4.269041757011092
1586,55.84422023107386,-4.271844073705451
1587,55.82437566130521,-4.259657711500175
1588,55.85962375615561,-4.077281972830766
1589,55.85765661621726,-4.250020871364707
1590,55.781482048213476,-4.116048429437386
1591,55.8815746245214,-4.240654853626342
1592,55.90134479552591,-4.178348823686989
1593,55.82536952894413,-4.329003400995201
1594,55.84814167943343,-4.220691837974275
1595,55.87747054154644,-4.290629819700891
1596,55.797210359560694,-4.130495338656022
1597,55.81914943910992,-4.330432921112535
1598,55.797181673885916,-4.334007217260538
1599,55.88105277898616,-4.3147029943103465
1600,55.908268635656924,-4.391560398750852
1601,55.806604862568605,-4.125513591565652
1602,55.923306256575586,-4.149666544578079
1603,55.918594468757945,-4.239570745307058
1604,55.81572291177632,-4.201314025876894
1605,55.87461923749767,-4.228159554487906
1606,55.84408368946405,-4.225099490248104
1607,55.92079491841429,-4.180041583253036
1608,55.85375439031685,-4.259960255834523
1609,55.78816221239664,-4.134320544660552
1610,55.85051052712858,-4.341252907981396
1611,55.85285261080883,-4.124648794618623
1612,55.85557175848927,-4.130938839718716
1613,55.85397734638378,-4.278250668602826
1614,55.89325153715327,-4.3332742060737335
1615,55.824125768543624,-4.200027663619615
1616,55.91748452561796,-4.23102138921419
1617,55.911608482917615,-4.3614994016280075
1618,55.811782248684324,-4.091864141041313
1619,55.82329811991186,-4.088144677741586
1620,55.884490966465,-4.30838024699717
1621,55.8080817926462,-4.3750270349055445
1622,55.82964274671642,-4.244799435562404
1623,55.87190104064765,-4.251099697443186
1624,55.88022905937697,-4.140661162400382
1625,55.83453153439882,-4.216942673786468
1626,55.809325100273,-4.25939006933057
1627,55.91088609118956,-4.300473248077763
1628,55.892610996476684,-4.242869943097058
1629,55.795114070489674,-4.317252540104377
1630,55.87700772813865,-4.098829227829816
1631,55.7860221660446,-4.316965991811248
1632,55.92418046397465,-4.295077572347684
1633,55.85174465152598,-4.391354238187785
1634,55.78264997114373,-4.166745799005681
1635,55.87094644216509,-4.288624732912567
1636,55.84622540644212,-4.250959901470023
1637,55.78488938809241,-4.082745263935307
1638,55.82541453838542,-4.095823739731707
1639,55.808783060053834,-4.227924742798757
1640,55.90270888560521,-4.115390288780264
1641,55.82500139752673,-4.2746412695275104
1642,55.90749439002207,-4.160523495606018
1643,55.86540378120591,-4.275465184164897
1644,55.876222044251534,-4.308034077441486
1645,55.79313847416112,-4.0765021064266085
1646,55.92460267431318,-4.1688038849555955
1647,55.903334949973654,-4.306748486789601
1648,55.885519432208355,-4.333081746376961
1649,55.79626321057053,-4.350240533029838
1650,55.81352600042512,-4.363579144883823
1651,55.891298594976575,-4.2621956127429295
1652,55.88313267129398,-4.140610552610032
1653,55.928928360220795,-4.31502235195508
1654,55.90915714238883,-4.294434369456729
1655,55.83214908495437,-4.29080765584036
1656,55.824645326640635,-4.348847777418104
1657,55.87258255668698,-4.167209627549364
1658,55.836514231332146,-4.277383666632707
1659,55.86302539856499,-4.339946761543099
1660,55.80173497460849,-4.238381276689543
1661,55.91269974876455,-4.262546449842361
1662,55.80519805229686,-4.349558317812336
1663,55.89895274008348,-4.15605566572516
1664,55.84254771236401,-4.38047625204411
1665,55.90042427522187,-4.126780652031153
1666,55.89948884553126,-4.097897800046441
1667,55.8792503340364,-4.308097866090233
1668,55.88366692096113,-4.195484409659641
1669,55.88867314120475,-4.135057346584398
1670,55.785107921020895,-4.320699304998089
1671,55.86379638798126,-4.094114036826615
1672,55.870219158322406,-4.317066516581154
1673,55.847889693607925,-4.238940342314558
1674,55.790716302516955,-4.273366391098425
1675,55.92852897721025,-4.238598416404714
1676,55.86150041521826,-4.103776368247053
1677,55.793962250380886,-4.229984296348073
1678,55.81084858098035,-4.297980349082037
1679,55.791513822797846,-4.093477721588669
1680,55.853159785018136,-4.214869924977943
1681,55.79005571596089,-4.300043786475168
1682,55.84905532184867,-4.099148035519014
1683,55.86856697945781,-4.226809420182087
1684,55.81154264334922,-4.120797449622356
1685,55.92357389481049,-4.209044877225279
1686,55.875450662907944,-4.335526528844126
1687,55.832941333046946,-4.152974611278485
1688,55.92633663855625,-4.258502973906907
1689,55.92572805703924,-4.107577391252081
1690,55.852953103966286,-4.379206715869339
1691,55.86464628706093,-4.246428854129353
1692,55.7997567067045,-4.288493740650966
1693,55.92134121169736,-4.297276818545532
1694,55.89592231122641,-4.333819651624773
1695,55.79405740011463,-4.102843641631324
1696,55.8396532542864,-4.339139670032037
1697,55.83941721410266,-4.1462780103888734
1698,55.88242335790869,-4.319379912497773
1699,55.918376342780554,-4.151753374243258
1700,55.87409528188994,-4.354565680173939
1701,55.87596098500931,-4.139182120151198
1702,55.91664357005246,-4.115758346910347
1703,55.924928035817544,-4.35546569549645
1704,55.84788159698402,-4.138516861588915
1705,55.79337728965995,-4.190042310180161
1706,55.84835617851862,-4.313722028747152
1707,55.86116538930897,-4.375585102305169
1708,55.8343423007318,-4.273084752731445
1709,55.79816700743263,-4.183223782143199
1710,55.80925585658431,-4.1948392190973145
1711,55.8686402506686,-4.142951781525269
1712,55.91339954430097,-4.392902348830879
1713,55.92401924834413,-4.325207984119812
1714,55.885636209433514,-4.224440756578678
1715,55.86393818217641,-4.354966573166422
1716,55.81302092700376,-4.128984491627928
1717,55.89896944148956,-4.188678145072574
1718,55.83843304264618,-4.235781106592095
1719,55.818608618039185,-4.256918316447654
1720,55.86714400915042,-4.3626063067284955
1721,55.928016368221485,-4.258341985316669
1722,55.80605933408394,-4.102663039617619
1723,55.90933740045782,-4.127511171855719
1724,55.887642885551486,-4.3342436799851045
1725,55.80717308456747,-4.102206409852399
1726,55.89644453912681,-4.111408649127577
1727,55.87218256330178,-4.2840024782865225
1728,55.87136365728709,-4.24524172371449
1729,55.91372490786988,-4.3254817845936575
1730,55.909868646318834,-4.246010830300423
1731,55.883397682071895,-4.238735997097307
1732,55.78634911104686,-4.103587577648056
1733,55.877810312864426,-4.22458958239679
1734,55.91197420844391,-4.156748857413217
1735,55.91279583664681,-4.298124886090381
1736,55.82203041501551,-4.323908988192456
1737,55.92185239322205,-4.150847600741987
1738,55.811955075959766,-4.358295605282057
1739,55.7995639238107,-4.332215970456346
1740,55.82810197006064,-4.359900058467967
1741,55.86272490562551,-4.317911615032979
1742,55.789175435312124,-4.373502915887128
1743,55.87560234389783,-4.354099137300464
1744,55.84930177404781,-4.092709487485945
1745,55.83896153204495,-4.299677557610263
1746,55.86356312051654,-4.2053604146554955
1747,55.82138770133441,-4.384094606620248
1748,55.87541699754083,-4.188502598967593
1749,55.892957343184754,-4.390330024886572
1750,55.92594424297375,-4.1948116822243335
1751,55.916228420822506,-4.189838088375393
1752,55.84704655301787,-4.278679230117701
1753,55.797193670160055,-4.175524440816719
1754,55.85714380606815,-4.178400238624254
1755,55.875861622591785,-4.11385461691398
1756,55.86079641066164,-4.3705026486307075
1757,55.78863160204639,-4.114215795634796
1758,55.88704646532076,-4.0856997275417255
1759,55.78995219221542,-4.3762641128577755
1760,55.808557211251234,-4.348685663317829
1761,55.82109599098088,-4.141970788163445
1762,55.846602384372765,-4.338215059299927
1763,55.873414886455556,-4.176751771443996
1764,55.87664511941606,-4.1434647080112335
1765,55.79928054762644,-4.306429563541108
1766,55.88434439627921,-4.083829914091663
1767,55.823968802429846,-4.074437912904276
1768,55.91731368463752,-4.129918423089254
1769,55.917038050569175,-4.327911521417344
1770,55.81224217899971,-4.239391009355189
1771,55.91344551859467,-4.337173333042249
1772,55.79429819959732,-4.187499532901847
1773,55.895528412216436,-4.162096438716263
1774,55.912167117682586,-4.283574853923284
1775,55.900287947525285,-4.072510780335701
1776,55.88179014409126,-4.1952854000111035
1777,55.82098927337491,-4.129268155794647
1778,55.81644711797218,-4.086570251286897
1779,55.79420590888909,-4.3613602136455185
1780,55.839861701619725,-4.200468752011439
1781,55.84407857330282,-4.1918861127464435
1782,55.890555849195934,-4.075429892760722
1783,55.84123492455151,-4.303391400267923
1784,55.800325065791974,-4.367977128583238
1785,55.89938889662822,-4.125986642061365
1786,55.83544721788088,-4.3138713206302555
1787,55.89613547808176,-4.218891905397032
1788,55.80971054694232,-4.3017896076293365
1789,55.7930820484333,-4.2718766449475565
1790,55.90698176669261,-4.308211174932012
1791,55.85018251888968,-4.149962475478375
1792,55.89730835056938,-4.105004250841711
1793,55.83884746197168,-4.080554580599508
1794,55.835484215682236,-4.345087037195861
1795,55.86732457140309,-4.287284225542159
1796,55.85861385304539,-4.164770909353063
1797,55.81023463403085,-4.0875732388134525
1798,55.91508580407177,-4.255409159853452
1799,55.871228080416586,-4.191846885915742
1800,55.783318651407825,-4.191133440717579
1801,55.871392262094474,-4.166969294486798
1802,55.85709284391784,-4.136496765341518
1803,55.78990265507401,-4.132036426000742
1804,55.90329779003211,-4.346665775231616
1805,55.89517544669007,-4.377349939687818
1806,55.86995647284101,-4.272621446070943
1807,55.888802390043615,-4.118840310612025
1808,55.91969363781909,-4.153021346636675
1809,55.82102581198877,-4.245694312697383
1810,55.91451942439437,-4.378956957410972
1811,55.78474881718876,-4.191449696993414
1812,55.86025291109624,-4.344642333839011
1813,55.83867271391256,-4.176682688861522
1814,55.87943588318555,-4.331289923212011
1815,55.91641025699337,-4.102781945408076
1816,55.84240772272567,-4.152175288957045
1817,55.85152068304964,-4.086846781692051
1818,55.785775953161256,-4.271797915647056
1819,55.80055806731603,-4.378046800816544
1820,55.89602723080112,-4.356582622020961
1821,55.833854269269025,-4.105613635445799
1822,55.7817657674252,-4.3710178426341475
1823,55.90004172407615,-4.180681313227689
1824,55.79398491452888,-4.151746828067393
1825,55.80956150374718,-4.374717102139766
1826,55.81725538762378,-4.298184352062607
1827,55.873016984170384,-4.089174007541861
1828,55.86018942065537,-4.26877295778491
1829,55.804488954215586,-4.235864548308018
1830,55.85474336381874,-4.285795317753508
1831,55.79749230749496,-4.193586890821739
1832,55.792662189289835,-4.1687329190038085
1833,55.81678744118088,-4.098191637821318
1834,55.844853861513535,-4.198179396112971
1835,55.90472110861377,-4.21145515823082
1836,55.78633469672024,-4.138105849759856
1837,55.8647688934058,-4.168214613372117
1838,55.91644418896938,-4.094972083542668
1839,55.79907142365993,-4.217960683404416
1840,55.84976960572415,-4.326792575990535
1841,55.85448759310083,-4.11971289164435
1842,55.86684130492257,-4.38068541163744
1843,55.87820430329356,-4.170737201567881
1844,55.86376099875623,-4.223460172335115
1845,55.82450478903441,-4.283536432122886
1846,55.788296844853264,-4.1491078784968325
1847,55.80832488555826,-4.3051332518821175
1848,55.84005293774835,-4.336176893488322
1849,55.84847035557069,-4.1365584197219105
1850,55.819860599255044,-4.342201728829191
1851,55.9265790652805,-4.09484530431334
1852,55.89719870067754,-4.126546861190281
1853,55.88372901932938,-4.367958977039297
1854,55.81361026224046,-4.170499025564498
1855,55.906330086713076,-4.09409357494511
1856,55.87141773227647,-4.190565861872759
1857,55.91158323807632,-4.137760053389162
1858,55.80613421118822,-4.207307155404183
1859,55.83936374736266,-4.106529659494312
1860,55.817916366631536,-4.342462409270255
1861,55.90263651950702,-4.182673184878401
1862,55.82193067660857,-4.125679869695017
1863,55.8832711508645,-4.093697272101293
1864,55.87311712645856,-4.188056059516319
1865,55.895928610638535,-4.314847721900753
1866,55.89893597104901,-4.366448529193623
1867,55.83721898306753,-4.302857062573009
1868,55.88262619426232,-4.264488045328102
1869,55.89493097255105,-4.130529303299102
1870,55.887733479351446,-4.1841626420023506
1871,55.90130268502923,-4.279584234999023
1872,55.8979807963169,-4.319692674889692
1873,55.899184978933675,-4.273150562402935
1874,55.85748690344177,-4.323592500120515
1875,55.91569926005476,-4.312570681568429
1876,55.831867517152006,-4.139923343516171
1877,55.86650011201707,-4.288143301556462
1878,55.89929417606861,-4.248617353642325
1879,55.827315852613424,-4.36504716970767
1880,55.91183814307958,-4.2921378937688575
1881,55.89444320814873,-4.2246270226245555
1882,55.78624455955908,-4.299507382288154
1883,55.906519520504816,-4.0805380741396275
1884,55.86641263121896,-4.273278114529283
1885,55.81718163442302,-4.126574175624897
1886,55.85352362521601,-4.38327543866628
1887,55.926827814759385,-4.341549625251703
1888,55.85797284341394,-4.0961335066418
1889,55.90041513769558,-4.203351589447419
1890,55.917197897748835,-4.260652144638384
1891,55.86762397261546,-4.297074712562494
1892,55.8299132540666,-4.185759359403228
1893,55.92209680330038,-4.3634883750631905
1894,55.8578799317848,-4.303901667503951
1895,55.78169894270159,-4.095927513326939
1896,55.90783645004617,-4.088660787946198
1897,55.83543652901087,-4.226897230507391
1898,55.89419596874224,-4.342913187862748
1899,55.852555696440945,-4.1246100999573345
1900,55.85657057263322,-4.129735169136401
1901,55.88653704882682,-4.26143957363364
1902,55.8581267960573,-4.2961503990557866
1903,55.858181613458456,-4.095031182228082
1904,55.80279756786031,-4.2804652915123445
1905,55.80462159637982,-4.248535376713307
1906,55.92750919987538,-4.105829394815634
1907,55.7886464405583,-4.1410397551144085
1908,55.823177987693,-4.176301965690387
1909,55.81076533681185,-4.234763105017265
1910,55.904838008341734,-4.1904139160826475
1911,55.8009501891277,-4.0815793062759536
1912,55.91216358964809,-4.230227784621154
1913,55.791677260872746,-4.211462914035825
1914,55.90011526442628,-4.1419751004054
1915,55.883490950519324,-4.1210781591860925
1916,55.88829577910214,-4.347791936877352
1917,55.863706960550616,-4.348362608235647
1918,55.800844169475155,-4.232775872764956
1919,55.904575378845415,-4.244279444726005
1920,55.78653220103532,-4.15183945268545
1921,55.81927352214444,-4.263448017811729
1922,55.884595254996974,-4.237123766808057
1923,55.85891260923282,-4.253507454783847
1924,55.84633495427931,-4.212127772748646
1925,55.919349226692646,-4.290989633277728
1926,55.841001074850894,-4.177756719370191
1927,55.82092093410954,-4.390406722074088
1928,55.823663012944806,-4.249241466460474
1929,55.88313455641407,-4.106956645316555
1930,55.83288613811491,-4.175965313346757
1931,55.86027527936252,-4.374858299977717
1932,55.90937139798287,-4.145394323347578
1933,55.83071264099306,-4.239018524267521
1934,55.838800273343566,-4.17868456120298
1935,55.8980011502506,-4.1245112660061345
1936,55.814450437229596,-4.175054657030531
1937,55.903344623420644,-4.157652812940516
1938,55.792966228304394,-4.08059747444765
1939,55.91577992807887,-4.363684705226182
1940,55.857697643226864,-4.072071768373419
1941,55.89555121418617,-4.10961764081425
1942,55.82864481789415,-4.274984175009946
1943,55.842426001710116,-4.207683257853897
1944,55.81624941199161,-4.317721321541278
1945,55.89490304248729,-4.251081280364472
1946,55.89702640136741,-4.21797180423111
1947,55.85666312921688,-4.143624716593777
1948,55.91100372642825,-4.237020069117608
1949,55.84020367266237,-4.210836980062175
1950,55.88828926073983,-4.123745835637642
1951,55.91830888790273,-4.258151935386902
1952,55.85981735735077,-4.344383905482868
1953,55.78707608441467,-4.083795219796575
1954,55.889520798321065,-4.117654675587894
1955,55.91160111205557,-4.188633046238732
1956,55.853388806468644,-4.108579232375014
1957,55.848713829727316,-4.082838050620622
1958,55.8695337370133,-4.225080320052901
1959,55.83736445645372,-4.251840407395142
1960,55.8014448288348,-4.363771662304375
1961,55.903679894130775,-4.181707703610478
1962,55.79252404935378,-4.343463698661134
1963,55.80905057955578,-4.228642902983294
1964,55.91032977679391,-4.148405478000195
1965,55.89553137516015,-4.184949972780247
1966,55.896527374508565,-4.173070550952877
1967,55.89762909587321,-4.085655412691371
1968,55.866824262068036,-4.072637158602037
1969,55.80715974085645,-4.2092334245069924
1970,55.81772807848226,-4.098869139586995
1971,55.885088287339045,-4.152993582561156
1972,55.88896582597718,-4.371981034983578
1973,55.84779215258205,-4.349301828819015
1974,55.92449801372544,-4.2978310827708555
1975,55.79505853177681,-4.253065781170503
1976,55.901138023591464,-4.300348949163939
1977,55.8482725396706,-4.347615356182018
1978,55.929342995397725,-4.175824777218616
1979,55.84576606628037,-4.072523412672996
1980,55.803089382565744,-4.215501184129422
1981,55.8696096985602,-4.371205220464998
1982,55.88016854277128,-4.172557226113124
1983,55.897137462410775,-4.275381281951638
1984,55.91937817707527,-4.251715981364228
1985,55.9092390656405,-4.312384662071311
1986,55.81931190760389,-4.390258550485646
1987,55.852114558509726,-4.114453170877516
1988,55.88866967162804,-4.281894627342032
1989,55.806064397561826,-4.198616458030652
1990,55.87623300988743,-4.11673546087389
1991,55.873132988196154,-4.242959854658375
1992,55.89799888845418,-4.242005506552165
1993,55.84450497596145,-4.075997144260438
1994,55.841167119459534,-4.151446506531587
1995,55.90585161804235,-4.345283093112519
1996,55.84647327863133,-4.252265453643449
1997,55.793828883032624,-4.361300746400334
1998,55.81836064887362,-4.279397081514165
1999,55.918557242193884,-4.19434824890767
